nombre	razon_social	ruc	direccion
CHUBB PERU SA	CHUBB PERÚ S.A. COMPAÑÍA DE SEGUROS Y REASEGUROS - CHUBB SEGUROS PERÚ S.A.	20390625007	CALLE AMADOR MERINO REYNA Nº 267, OFICINA 402, LIMA-LIMA-SAN ISIDRO
BNP PARIBAS CARDIF	BNP PARIBAS CARDIF COMPAÑIA DE SEGUROS Y REASEGUROS	20513328819	AV. CANAVAL Y MOREYRA NRO. 380 DPTO. 1101 (TORRE SIGLO XXI), LIMA-LIMA-SAN ISIDRO}
EL PACIFICO PERUANO SUIZA	EL PACIFICO PERUANO SUIZA COMPAÑIA DE SEGUROS Y REASEGUROS SA	20100035392	CALLE JUAN DE ARONA #830 REFERENCIA ESQ. AUGUSTO TAMAYO Y JUAN DE ARONA N° 830, LIMA-LIMA-SAN ISIDRO
LA POSITIVA	LA POSITIVA COMPAÑÍA DE SEGUROS Y REASEGUROS SA	20100210909	CALLE SAN FRANCISCO N° 301, AREQUIPA-AREQUIPA-AREQUIPA
MAPFRE	MAPFRE PERU CIA DE SEGUROS Y REASEGUROS	20202380621	AV. 28 DE JULIO N° 873, LIMA-LIMA-MIRAFLORES
RIMAC	RIMAC SEGUROS Y REASEGUROS	20100041953	CALLE LAS BEGONIAS N° 475, LIMA-LIMA-SAN ISIDRO
INTERSEGUROS	INTERSEGUROS COMPAÑÍA DE SEGUROS Y REASEGUROS	20382748566	AV. JAVIER PRADO ESTE N° 492, OFICINA N° 2601, LIMA-LIMA-SAN ISIDRO
PACÍFICO SEGUROS	PACÍFICO COMPAÑÍA DE SEGUROS Y REASEGUROS S.A.	20332970411	AV. JUAN DE ARONA N° 830, LIMA-LIMA-SAN ISIDRO
PROTECTA 	PROTECTA S.A. COMPAÑÍA DE SEGUROS	20517207331	AVENIDA DOMINGO ORUÉ N° 165, OCTAVO PISO, LIMA-LIMA-SURQUILLO
CRECER SEGUROS	CRECER SEGUROS S.A. COMPAÑÍA DE SEGUROS	20600098633	AV. JORGE BASADRE 310 - PISO 2, LIMA-LIMA-SAN ISIDRO
RIGEL SEGUROS	RIGEL PERÚ S.A. COMPAÑÍA DE SEGUROS	20552322704	AV. CAMINO REAL N° 456 INT. 1703 C.C. CAMINO REAL, LIMA-LIMA-SAN ISIDRO
QUÁLITAS	QUÁLITAS COMPAÑÍA DE SEGUROS S.A.	20553157014	AV. JAVIER PRADO ESTE N° 3190- 3194 LOCAL N° 1 - B, LIMA-LIMA-SAN BORJA
